% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=358678, Fri Jul  8 17:12:54 2022
15 90 -0.9389715588437002 -0.9389715588437002 -0.9389715588437002 -0.9389715588437002 0.24703935143272218 1.3924695899170296
16 96 -0.9389715588437002 -0.9389715588437002 -0.9389715588437002 -0.9389715588437002 0.24703935143272218 1.3924695899170296
17 102 -0.8872121029059934 -0.8872121029059934 -0.8872121029059934 -0.8872121029059934 0.3358390940525041 1.3737583859274503
18 108 -0.8872121029059934 -0.8872121029059934 -0.8872121029059934 -0.8872121029059934 0.3358390940525041 1.3737583859274503
19 114 -0.8345434906241035 -0.8345434906241035 -0.8345434906241035 -0.8345434906241035 0.40676345629357685 1.354453207247893
20 120 -0.8345434906241035 -0.8345434906241035 -0.8345434906241035 -0.8345434906241035 0.40676345629357685 1.354453207247893
21 126 -0.8512609659318887 -0.8512609659318887 -0.8512609659318887 -0.8512609659318887 0.38566699893575485 1.3606105122083576
22 132 -0.8512609659318887 -0.8512609659318887 -0.8512609659318887 -0.8512609659318887 0.38566699893575485 1.3606105122083576
23 138 -0.6740759645945641 -0.6740759645945641 -0.6740759645945641 -0.6740759645945641 0.570897569976818 1.2938608752855014
24 144 -0.6740759645945641 -0.6740759645945641 -0.6740759645945641 -0.6740759645945641 0.570897569976818 1.2938608752855014
25 150 -0.5522739179690784 -0.5522739179690784 -0.5522739179690784 -0.5522739179690784 0.669123368319267 1.24590285254071
26 156 -0.5522739179690784 -0.5522739179690784 -0.5522739179690784 -0.5522739179690784 0.669123368319267 1.24590285254071
27 162 -0.6328647148299043 -0.6328647148299043 -0.6328647148299043 -0.6328647148299043 0.6059168962573133 1.2778359498894623
28 168 -0.6328647148299043 -0.6328647148299043 -0.6328647148299043 -0.6328647148299043 0.6059168962573133 1.2778359498894623
29 174 -0.5056825879702597 -0.5056825879702597 -0.5056825879702597 -0.5056825879702597 0.703077102478626 1.2270625851888157
30 180 -0.5056825879702597 -0.5056825879702597 -0.5056825879702597 -0.5056825879702597 0.703077102478626 1.2270625851888157
31 186 -0.10339644943157941 -0.10339644943157941 -0.10339644943157941 -0.10339644943157941 0.9468915199580259 1.0504267939421477
32 192 -0.10339644943157941 -0.10339644943157941 -0.10339644943157941 -0.10339644943157941 0.9468915199580259 1.0504267939421477
33 198 -0.05011965813329633 -0.05011965813329633 -0.05011965813329633 -0.05011965813329633 0.9746180492206695 1.024753462123108
34 204 -0.05011965813329633 -0.05011965813329633 -0.05011965813329633 -0.05011965813329633 0.9746180492206695 1.024753462123108
35 210 -0.17111833219661143 -0.17111833219661143 -0.17111833219661143 -0.17111833219661143 0.9104293865003416 1.0821822084088295
36 216 -0.17111833219661143 -0.17111833219661143 -0.17111833219661143 -0.17111833219661143 0.9104293865003416 1.0821822084088295
37 222 -0.03798147768435291 -0.03798147768435291 -0.03798147768435291 -0.03798147768435291 0.9808254290727005 1.0188137600584088
38 228 -0.03798147768435291 -0.03798147768435291 -0.03798147768435291 -0.03798147768435291 0.9808254290727005 1.0188137600584088
39 234 -0.43036495544554493 -0.43036495544554493 -0.43036495544554493 -0.43036495544554493 0.7547417071783268 1.1959786601129407
40 240 -0.43036495544554493 -0.43036495544554493 -0.43036495544554493 -0.43036495544554493 0.7547417071783268 1.1959786601129407
41 246 -0.330167845825116 -0.330167845825116 -0.330167845825116 -0.330167845825116 0.8184327426092408 1.1533290275654713
42 252 -0.330167845825116 -0.330167845825116 -0.330167845825116 -0.330167845825116 0.8184327426092408 1.1533290275654713
43 258 -0.3837543067785305 -0.3837543067785305 -0.3837543067785305 -0.3837543067785305 0.7850131802851908 1.1763308662015677
44 264 -0.3837543067785305 -0.3837543067785305 -0.3837543067785305 -0.3837543067785305 0.7850131802851908 1.1763308662015677
45 270 -0.20489603910243165 -0.20489603910243165 -0.20489603910243165 -0.20489603910243165 0.891686021477049 1.0976775660923528
46 276 -0.20489603910243165 -0.20489603910243165 -0.20489603910243165 -0.20489603910243165 0.891686021477049 1.0976775660923528
47 282 -0.2780173034827662 -0.2780173034827662 -0.2780173034827662 -0.2780173034827662 0.8496956493458312 1.1304942739716846
48 288 -0.2780173034827662 -0.2780173034827662 -0.2780173034827662 -0.2780173034827662 0.8496956493458312 1.1304942739716846
49 294 0.16620217923280045 0.16620217923280045 0.16620217923280045 0.16620217923280045 0.9131253039792508 1.0799084124280172
50 300 0.16620217923280045 0.16620217923280045 0.16620217923280045 0.16620217923280045 0.9131253039792508 1.0799084124280172
51 306 0.18882721589261134 0.18882721589261134 0.18882721589261134 0.18882721589261134 0.9006513110562759 1.090333534241982
52 312 0.18882721589261134 0.18882721589261134 0.18882721589261134 0.18882721589261134 0.9006513110562759 1.090333534241982
53 318 0.059321949391528454 0.059321949391528454 0.059321949391528454 0.059321949391528454 0.9698855863494785 1.0292336709375227
54 324 0.059321949391528454 0.059321949391528454 0.059321949391528454 0.059321949391528454 0.9698855863494785 1.0292336709375227
55 330 0.013717957069820295 0.013717957069820295 0.013717957069820295 0.013717957069820295 0.9931173359327585 1.0068356157138167
56 336 0.013717957069820295 0.013717957069820295 0.013717957069820295 0.013717957069820295 0.9931173359327585 1.0068356157138167
57 342 -0.07919873006728716 -0.07919873006728716 -0.07919873006728716 -0.07919873006728716 0.9595839045819352 1.0388449018343822
58 348 -0.07919873006728716 -0.07919873006728716 -0.07919873006728716 -0.07919873006728716 0.9595839045819352 1.0388449018343822
59 354 0.07269757131188921 0.07269757131188921 0.07269757131188921 0.07269757131188921 0.9629654348355974 1.0357111427960448
60 360 0.07269757131188921 0.07269757131188921 0.07269757131188921 0.07269757131188921 0.9629654348355974 1.0357111427960448
61 366 0.1251756498167322 0.1251756498167322 0.1251756498167322 0.1251756498167322 0.9353204532048188 1.0607429706657179
62 372 0.1251756498167322 0.1251756498167322 0.1251756498167322 0.1251756498167322 0.9353204532048188 1.0607429706657179
63 378 0.13673550403217347 0.13673550403217347 0.13673550403217347 0.13673550403217347 0.9291202806783556 1.0661779889081247
64 384 0.13673550403217347 0.13673550403217347 0.13673550403217347 0.13673550403217347 0.9291202806783556 1.0661779889081247
65 390 -0.0648300790884765 -0.0648300790884765 -0.0648300790884765 -0.0648300790884765 0.9670418403107094 1.0319060417927965
66 396 -0.0648300790884765 -0.0648300790884765 -0.0648300790884765 -0.0648300790884765 0.9670418403107094 1.0319060417927965
67 402 0.11287179762878388 0.11287179762878388 0.11287179762878388 0.11287179762878388 0.9418748337073329 1.0549273897424334
68 408 0.11287179762878388 0.11287179762878388 0.11287179762878388 0.11287179762878388 0.9418748337073329 1.0549273897424334
69 414 0.16533881753016305 0.16533881753016305 0.16533881753016305 0.16533881753016305 0.9135979326103124 1.0795086000260317
70 420 0.16533881753016305 0.16533881753016305 0.16533881753016305 0.16533881753016305 0.9135979326103124 1.0795086000260317
71 426 0.17526630173754948 0.17526630173754948 0.17526630173754948 0.17526630173754948 0.9081485001157303 1.0840969983066782
72 432 0.17526630173754948 0.17526630173754948 0.17526630173754948 0.17526630173754948 0.9081485001157303 1.0840969983066782
73 438 0.0029999816214026876 0.0029999816214026876 0.0029999816214026876 0.0029999816214026876 0.9984988825124429 1.0014988675087968
74 444 0.0029999816214026876 0.0029999816214026876 0.0029999816214026876 0.0029999816214026876 0.9984988825124429 1.0014988675087968
75 450 0.14025445218997767 0.14025445218997767 0.14025445218997767 0.14025445218997767 0.9272246479737382 1.067826976710168
76 456 0.14025445218997767 0.14025445218997767 0.14025445218997767 0.14025445218997767 0.9272246479737382 1.067826976710168
77 462 0.20932841474035196 0.20932841474035196 0.20932841474035196 0.20932841474035196 0.8891971576988132 1.099694691603243
78 468 0.20932841474035196 0.20932841474035196 0.20932841474035196 0.20932841474035196 0.8891971576988132 1.099694691603243
79 474 -0.0010005754404753325 -0.0010005754404753325 -0.0010005754404753325 -0.0010005754404753325 0.9994995870732137 1.000500162638905
80 480 -0.0010005754404753325 -0.0010005754404753325 -0.0010005754404753325 -0.0010005754404753325 0.9994995870732137 1.000500162638905
81 486 -0.09092238935873106 -0.09092238935873106 -0.09092238935873106 -0.09092238935873106 0.9534556154542637 1.044472301862874
82 492 -0.09092238935873106 -0.09092238935873106 -0.09092238935873106 -0.09092238935873106 0.9534556154542637 1.044472301862874
83 498 0.18900604306216945 0.18900604306216945 0.18900604306216945 0.18900604306216945 0.9005520290010072 1.090415536876731
84 504 0.18900604306216945 0.18900604306216945 0.18900604306216945 0.18900604306216945 0.9005520290010072 1.090415536876731
85 510 0.023202933162883264 0.023202933162883264 0.023202933162883264 0.023202933162883264 0.9883304441517101 1.0115349391706068
86 516 0.023202933162883264 0.023202933162883264 0.023202933162883264 0.023202933162883264 0.9883304441517101 1.0115349391706068
87 522 0.2143869985423291 0.2143869985423291 0.2143869985423291 0.2143869985423291 0.8863481265607046 1.1019922860629874
88 528 0.2143869985423291 0.2143869985423291 0.2143869985423291 0.2143869985423291 0.8863481265607046 1.1019922860629874
89 534 0.1320250554002133 0.1320250554002133 0.1320250554002133 0.1320250554002133 0.9316517292420956 1.0639666608499598
90 540 0.1320250554002133 0.1320250554002133 0.1320250554002133 0.1320250554002133 0.9316517292420956 1.0639666608499598
91 546 0.0069967322815811155 0.0069967322815811155 0.0069967322815811155 0.0069967322815811155 0.9964954930748151 1.0034922681722969
92 552 0.0069967322815811155 0.0069967322815811155 0.0069967322815811155 0.0069967322815811155 0.9964954930748151 1.0034922681722969
93 558 -0.18984652039136635 -0.18984652039136635 -0.18984652039136635 -0.18984652039136635 0.9000852624105306 1.0908008619318956
94 564 -0.18984652039136635 -0.18984652039136635 -0.18984652039136635 -0.18984652039136635 0.9000852624105306 1.0908008619318956
95 570 -0.11215820985632292 -0.11215820985632292 -0.11215820985632292 -0.11215820985632292 0.9422535699819221 1.0545891189730354
96 576 -0.11215820985632292 -0.11215820985632292 -0.11215820985632292 -0.11215820985632292 0.9422535699819221 1.0545891189730354
97 582 -0.12601936738832697 -0.12601936738832697 -0.12601936738832697 -0.12601936738832697 0.934869313119044 1.0611405973707382
98 588 -0.12601936738832697 -0.12601936738832697 -0.12601936738832697 -0.12601936738832697 0.934869313119044 1.0611405973707382
99 594 -0.1449221666011236 -0.1449221666011236 -0.1449221666011236 -0.1449221666011236 0.9247041869694743 1.0700103581746878
100 600 -0.1449221666011236 -0.1449221666011236 -0.1449221666011236 -0.1449221666011236 0.9247041869694743 1.0700103581746878
101 606 -0.046580220001210496 -0.046580220001210496 -0.046580220001210496 -0.046580220001210496 0.9764321686624163 1.023025033907387
102 612 -0.046580220001210496 -0.046580220001210496 -0.046580220001210496 -0.046580220001210496 0.9764321686624163 1.023025033907387
103 618 -0.23888865151495076 -0.23888865151495076 -0.23888865151495076 -0.23888865151495076 0.8724169579306955 1.1130537505057654
104 624 -0.23888865151495076 -0.23888865151495076 -0.23888865151495076 -0.23888865151495076 0.8724169579306955 1.1130537505057654
105 630 0.02303281231576263 0.02303281231576263 0.02303281231576263 0.02303281231576263 0.9884165051658321 1.0114508452296447
105 630 0.02303281231576263 0.02303281231576263 0.02303281231576263 0.02303281231576263 0.9884165051658321 1.0114508452296447
