% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=358678, Fri Jul  8 17:12:54 2022, <python>{}</python>
70 420 0.019350481791865985 1.3286642022416977 4.329304563101628e-09 4.3293045631016282e-09 2.087423494851636e-08 1.0584600374559651e-07   
71 426 0.015842983662114493 1.1534351776645522 4.351945311685757e-10 4.3519453116857572e-10 1.4400579632299725e-08 3.363682307800249e-08   
72 432 0.012610357255544827 1.2326471484945263 4.351945311685757e-10 2.0078780860300878e-08 2.795461573927621e-08 5.19514148214896e-08   
73 438 0.012834606947976218 1.361458016821011 2.1788409774219893e-10 2.1788409774219893e-10 2.53783801629424e-08 3.592306356542962e-08   
74 444 0.009667937127882746 1.0430860577472445 1.7401959041146266e-10 1.7401959041146266e-10 6.848243683609437e-09 1.1767543955452248e-08   
75 450 0.007017426486551475 1.130091577645394 1.2773225928685538e-10 1.2773225928685538e-10 1.3859595806561764e-09 2.269583318243914e-08   
76 456 0.0053752547320353805 1.2211750013687064 1.2773225928685538e-10 1.4841148023786880e-10 1.9497213033512223e-09 2.879130081552592e-09   
77 462 0.005483106119818231 1.1792213222313344 1.2773225928685538e-10 2.7565958365774562e-10 6.945730915440155e-10 2.080134763041453e-09   
78 468 0.004354479854248781 1.493683359056315 1.0512839202423267e-10 1.0512839202423267e-10 9.224816784078578e-10 1.156900164963881e-09   
79 474 0.003741998758361615 1.5824657250765866 1.0512839202423267e-10 1.1126577200137862e-10 6.841572776318014e-10 1.4307837771189518e-09   
80 480 0.003248610684885976 1.266484753712468 4.35199340398784e-11 4.3519934039878399e-11 1.0584791383679071e-10 1.3904940827606558e-10   
81 486 0.00329013365658153 1.3365742190962984 4.35199340398784e-11 9.3783680189589037e-11 2.3233862555676314e-10 4.426032514809168e-10   
82 492 0.0029495232320497517 1.1279897543963031 2.5498619040525404e-11 2.5498619040525404e-11 7.725427645424271e-11 1.4359970223481755e-10   
83 498 0.002367462968101354 1.1722946961484721 2.5498619040525404e-11 3.2046030296776685e-11 1.803418728681237e-10 2.48317181530054e-10   
84 504 0.0019607154728187417 1.2565651485685658 5.805187615046824e-12 5.8051876150468237e-12 4.09428347908592e-11 4.5080692738094456e-11   
85 510 0.00207032208411208 1.053333288670617 5.805187615046824e-12 1.6456325886267176e-11 3.5289965524000385e-11 5.8091164027526286e-11   
86 516 0.0018089763068446292 1.1234056291177241 5.805187615046824e-12 8.2328626809173731e-12 2.4510029647049263e-11 1.690796122647798e-10   
87 522 0.0014315900883798461 1.1284775830693583 2.3527067099909924e-13 2.3527067099909924e-13 1.3083823417946902e-11 6.288297436410954e-11   
88 528 0.0012121306373123915 1.259470125985426 2.3527067099909924e-13 7.9805333416227072e-13 1.0497291718170276e-11 1.9851762959301277e-11   
89 534 0.0009353252274779517 1.3993832359057383 2.7477900422830407e-14 2.7477900422830407e-14 6.72300843310028e-12 2.449767260089976e-11   
90 540 0.0007791539220249263 1.1512613040717887 2.7477900422830407e-14 2.7848981948268619e-14 3.0231394567415826e-12 1.011839925380615e-11   
91 546 0.0006192448166397785 1.0780457832790538 2.7477900422830407e-14 2.4329722257433349e-13 4.4790562719380875e-13 2.2552301500450304e-12   
92 552 0.0004984804171004724 1.0667688438018208 2.7477900422830407e-14 1.1799592571526785e-13 1.0500638330660608e-12 2.9677156645974906e-12   
93 558 0.0003931581245028191 1.0945968248221916 2.7477900422830407e-14 7.6079223284694710e-14 2.1180504847048527e-13 3.6447677812035184e-13   
94 564 0.00027748797031634044 1.3131677269094961 7.274653172426018e-16 7.2746531724260181e-16 1.5790652637264273e-13 2.6772970875240047e-13   
95 570 0.00022827990343632292 1.5544625966033703 7.274653172426018e-16 1.0930612487676360e-14 1.0869465390265956e-13 2.465967744601089e-13   
96 576 0.0001796653712678083 1.2872062010756493 7.274653172426018e-16 5.2782595468203391e-15 2.561110272563247e-14 5.412857210529979e-14   
97 582 0.00015972508438244742 1.2095745763475598 7.274653172426018e-16 1.2314534651995570e-15 2.144564044805572e-14 2.942875565438303e-14   
98 588 0.00016095634544973053 1.1356432303050357 7.274653172426018e-16 1.0094643187824418e-14 2.191693565289649e-14 3.000886036509824e-14   
99 594 0.0001482379838791298 1.2877898760346362 7.274653172426018e-16 7.8831804838710370e-15 2.1548310510628665e-14 3.9925908003085574e-14   
100 600 0.00015333208724307821 1.1715798867863128 7.274653172426018e-16 1.6338962703483833e-15 8.843743345032877e-15 2.42863611025052e-14   
101 606 0.00011678075441088625 1.303743359178547 7.274653172426018e-16 9.6009095198811192e-16 1.0537196884436536e-14 1.862934219528987e-14   
102 612 0.00010532420839866136 1.1162316120247728 7.274653172426018e-16 8.5252775174162549e-16 4.3098700229842166e-15 7.253519356975272e-15   
103 618 0.00010405139709969283 1.4701319111421267 4.564855465737156e-16 4.5648554657371564e-16 4.823543229511187e-15 8.096245349401965e-15   
104 624 0.00010233914314345225 1.4626191218238114 4.564855465737156e-16 1.2390755517022272e-15 2.0517821778677456e-15 5.560875800837946e-15   
105 630 7.708876745758589e-05 1.3167938871805789 2.629281969016485e-16 2.6292819690164850e-16 2.8104680967350164e-15 6.456361309133627e-15   
