% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=358678, Fri Jul  8 17:12:54 2022, <python>{}</python>
85 510 0.00207032208411208 0 0 3.6682819545111917e-06 4.111304543705382e-06
86 516 0.0018089763068446292 0 0 3.146391849992885e-06 3.122078142677413e-06
87 522 0.0014315900883798461 0 0 2.305308446324755e-06 2.137572939090304e-06
88 528 0.0012121306373123915 0 0 1.794715004227234e-06 1.6460734215129208e-06
89 534 0.0009353252274779517 0 0 1.180408809913995e-06 1.1264144966875237e-06
90 540 0.0007791539220249263 0 0 8.555176949514575e-07 8.647011608565741e-07
91 546 0.0006192448166397785 0 0 5.890213118361259e-07 6.281106337332119e-07
92 552 0.0004984804171004724 0 0 4.244306252559962e-07 4.644106767259058e-07
93 558 0.0003931581245028191 0 0 2.83379708542546e-07 3.433424011226603e-07
94 564 0.00027748797031634044 0 0 1.5900447153021287e-07 2.3098106718576428e-07
95 570 0.00022827990343632292 0 0 1.241413840286306e-07 1.555403651215478e-07
96 576 0.0001796653712678083 0 0 8.840736846245477e-08 1.0587788776939042e-07
97 582 0.00015972508438244742 0 0 7.859318630326354e-08 7.770947578431987e-08
98 588 0.00016095634544973053 0 0 6.751974508588399e-08 8.393885658507327e-08
99 594 0.0001482379838791298 0 0 6.426390372772565e-08 6.832103460599631e-08
100 600 0.00015333208724307821 0 0 5.9592762032804236e-08 7.550219909504672e-08
101 606 0.00011678075441088625 0 0 4.327560997252276e-08 4.7805574732171145e-08
102 612 0.00010532420839866136 0 0 3.273701026790759e-08 4.391133554039494e-08
103 618 0.00010405139709969283 0 0 3.104482441602021e-08 4.14531745749153e-08
104 624 0.00010233914314345225 0 0 2.7913674472544494e-08 3.668020161713792e-08
105 630 7.708876745758589e-05 0 0 1.9732725626934063e-08 2.3300276022623557e-08
105 630 7.708876745758589e-05 0 0 1.9732725626934063e-08 2.3300276022623557e-08
