% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=358678, Fri Jul  8 17:12:54 2022
1 6 1.1856989761399517 1.0000250003125026 1.0 1.0 1.0000250003125026
2 12 1.1261953752988423 1.2548218041953916 0.8209204773223635 0.8209204773223635 1.2548218041953916
3 18 1.3475753958148111 1.0999305967709616 0.7959741006993993 0.7959741006993993 1.0999305967709616
4 24 1.827474223520608 1.35218876587087 0.6282336925494029 0.6282336925494029 1.35218876587087
5 30 1.891763423073803 1.6153904817474392 0.6198456989835659 0.6198456989835659 1.6153904817474392
6 36 2.0264152341446664 1.496764287419246 0.580723482998086 0.580723482998086 1.496764287419246
7 42 2.661780787699407 1.48558948696546 0.5465451145880594 0.5465451145880594 1.48558948696546
8 48 3.6997887529117848 1.6915138515296408 0.49569652990757257 0.49569652990757257 1.6915138515296408
9 54 3.9825020466024026 1.9250687687187245 0.49740500336381854 0.49740500336381854 1.9250687687187245
10 60 6.0530463291226475 1.921106844267259 0.4230745376553953 0.4230745376553953 1.921106844267259
11 66 13.688897500775987 1.9823553351375693 0.4288386341119903 0.4288386341119903 1.9823553351375693
12 72 29.736067318015333 2.299188098021713 0.4098878462462348 0.4098878462462348 2.299188098021713
13 78 43.577576955316424 2.562722025812474 0.3858528991226792 0.3858528991226792 2.562722025812474
14 84 46.110449539975434 2.348740101371406 0.3670989329041122 0.3670989329041122 2.348740101371406
15 90 33.04531483999896 2.127883408136343 0.3362460510287833 0.3362460510287833 2.127883408136343
16 96 29.042662473618144 1.8106268537332515 0.31881271822963164 0.31881271822963164 1.8106268537332515
17 102 21.62694028885979 1.5036606383264677 0.31911506904481907 0.31911506904481907 1.5036606383264677
18 108 20.616586834850885 1.2320431605787594 0.30116886017431743 0.30116886017431743 1.2320431605787594
19 114 22.831554383109513 1.178640302755778 0.2880100559701868 0.2880100559701868 1.178640302755778
20 120 17.41339543499228 1.1162113210914306 0.3305767112486837 0.3305767112486837 1.1162113210914306
21 126 13.444455186506808 1.0409311374531627 0.28215976148581423 0.28215976148581423 1.0409311374531627
22 132 10.184585809323965 0.9072149734963854 0.25544361352512535 0.25544361352512535 0.9072149734963854
23 138 12.148847593323838 0.742348605937121 0.24150034076493282 0.24150034076493282 0.742348605937121
24 144 10.073717858169301 0.659242636164261 0.29068976110438605 0.29068976110438605 0.659242636164261
25 150 8.85297900899831 0.5527876267913231 0.27911365939002286 0.27911365939002286 0.5527876267913231
26 156 7.113509838984194 0.48299634129563257 0.2589929992741553 0.2589929992741553 0.48299634129563257
27 162 5.603842265895613 0.462450076597525 0.21647368641043144 0.21647368641043144 0.462450076597525
28 168 4.692198333248703 0.417215304881531 0.18602154843362545 0.18602154843362545 0.417215304881531
29 174 3.6768878134344996 0.3437331274726179 0.18265213769255975 0.18265213769255975 0.3437331274726179
30 180 3.4051531612843493 0.3140686482223292 0.15498722052742345 0.15498722052742345 0.3140686482223292
31 186 2.588980732090463 0.24997573147823657 0.16396199121407926 0.16396199121407926 0.24997573147823657
32 192 1.8772506871417463 0.20144329712640047 0.1605480619311423 0.1605480619311423 0.20144329712640047
33 198 1.6000453744084304 0.18045198560815545 0.13786886074896712 0.13786886074896712 0.18045198560815545
34 204 1.3822019522956546 0.15504317736120973 0.13025445016280232 0.13025445016280232 0.15504317736120973
35 210 1.073381009740797 0.14512398632793885 0.1182388697097755 0.1182388697097755 0.14512398632793885
36 216 0.8658959386686426 0.13645919449976449 0.09882455160883528 0.09882455160883528 0.13645919449976449
37 222 0.6697385928986682 0.11971911849225512 0.08974333434184235 0.08974333434184235 0.11971911849225512
38 228 0.628458697564972 0.0970231636851842 0.08606824810901156 0.08606824810901156 0.0970231636851842
39 234 0.5639684069309785 0.09794025246023162 0.0731183243885834 0.0731183243885834 0.09794025246023162
40 240 0.5673211111836953 0.09742368093304044 0.06134482602217656 0.06134482602217656 0.09742368093304044
41 246 0.6524980524646823 0.09376887747445928 0.05956189240292555 0.05956189240292555 0.09376887747445928
42 252 0.616488136133097 0.09052669294736955 0.06211033843598291 0.06211033843598291 0.09052669294736955
43 258 0.6444991773023936 0.07906989562020934 0.05993597991549699 0.05993597991549699 0.07906989562020934
44 264 0.4961468799813367 0.08093853988281183 0.05383681590519294 0.05383681590519294 0.08093853988281183
45 270 0.49981270216790175 0.06781554570848619 0.04904867657833911 0.04904867657833911 0.06781554570848619
46 276 0.395258332480143 0.061753268025392855 0.05016003338262427 0.05016003338262427 0.061753268025392855
47 282 0.38734540687222807 0.059310831769296184 0.04128310132319559 0.04128310132319559 0.059310831769296184
48 288 0.5118781354668906 0.05629023338650681 0.04045168263040705 0.04045168263040705 0.05629023338650681
49 294 0.39669782972029827 0.05626950666698235 0.04479489745345972 0.04479489745345972 0.05626950666698235
50 300 0.31021185229269077 0.049475706811768626 0.04177114068447788 0.04177114068447788 0.049475706811768626
51 306 0.3103895328343733 0.04622247713185185 0.03539797281056975 0.03539797281056975 0.04622247713185185
52 312 0.2789888194984968 0.043420325681993936 0.03481312964191669 0.03481312964191669 0.043420325681993936
53 318 0.23186173690975143 0.03860526082075837 0.03363666562602494 0.03363666562602494 0.03860526082075837
54 324 0.17065426724275967 0.0338177200528418 0.0318099435770724 0.0318099435770724 0.0338177200528418
55 330 0.12526640255532143 0.031711353990604214 0.026105540616467953 0.026105540616467953 0.031711353990604214
56 336 0.10095795017303714 0.02652406574586341 0.024113643567581486 0.024113643567581486 0.02652406574586341
57 342 0.0900226720512872 0.024895280530375038 0.020053302686755592 0.020053302686755592 0.024895280530375038
58 348 0.09052088805792154 0.02194212086422266 0.018636130193812536 0.018636130193812536 0.02194212086422266
59 354 0.08104622824169433 0.021012112621523 0.017836231908217186 0.017836231908217186 0.021012112621523
60 360 0.07024797248960976 0.02052228524125616 0.015315126980953287 0.015315126980953287 0.02052228524125616
61 366 0.058427555554171534 0.016666636625902252 0.015710728662906282 0.015710728662906282 0.016666636625902252
62 372 0.04540343980215597 0.016186371790191497 0.013452956996152132 0.013452956996152132 0.016186371790191497
63 378 0.040947575781509565 0.013301495969693275 0.01243609734377241 0.01243609734377241 0.013301495969693275
64 384 0.03354735173185376 0.012896239746920947 0.010612582141644629 0.010612582141644629 0.012896239746920947
