2022-08-08 19:51:36,617 INFO    Thread-16 :17492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Andrea\Desktop\attentionrl\attentionrl\wandb\run-20220808_195104-s4b9jppx\files\wandb-summary.json
2022-08-08 19:51:36,617 INFO    Thread-16 :17492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Andrea\Desktop\attentionrl\attentionrl\wandb\run-20220808_195104-s4b9jppx\files\config.yaml
2022-08-08 19:51:36,777 DEBUG   SenderThread:17492 [sender.py:send():302] send: stats
2022-08-08 19:51:37,632 INFO    Thread-16 :17492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Andrea\Desktop\attentionrl\attentionrl\wandb\run-20220808_195104-s4b9jppx\files\output.log
2022-08-08 19:51:51,328 DEBUG   HandlerThread:17492 [handler.py:handle_request():141] handle_request: log_artifact
2022-08-08 19:51:51,328 DEBUG   SenderThread:17492 [sender.py:send_request():316] send_request: log_artifact
2022-08-08 19:51:51,356 DEBUG   HandlerThread:17492 [handler.py:handle_request():141] handle_request: partial_history
2022-08-08 19:51:51,686 DEBUG   HandlerThread:17492 [handler.py:handle_request():141] handle_request: stop_status
2022-08-08 19:51:51,748 INFO    Thread-16 :17492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Andrea\Desktop\attentionrl\attentionrl\wandb\run-20220808_195104-s4b9jppx\files\output.log
2022-08-08 19:51:53,402 INFO    Thread-26 :17492 [upload_job.py:push():96] Uploaded file C:\Users\Andrea\.cache\wandb\artifacts\obj\md5\79\a9151c58e1774d781b683101d89231
2022-08-08 19:51:54,612 INFO    SenderThread:17492 [sender.py:send_request_log_artifact():1207] logged artifact model - {'id': 'QXJ0aWZhY3Q6MTY5ODY1OTQx', 'digest': '2e4a0042c157c611b0e5a11508de4d3b', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjI1NDU3MzUy', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTY5ODY1ODU1', 'versionIndex': 4}}, 'version': 'latest'}
2022-08-08 19:51:54,612 DEBUG   SenderThread:17492 [sender.py:send():302] send: history
2022-08-08 19:51:54,612 DEBUG   SenderThread:17492 [sender.py:send():302] send: summary
2022-08-08 19:51:54,614 INFO    SenderThread:17492 [sender.py:_save_file():1156] saving file wandb-summary.json with policy end
2022-08-08 19:51:54,615 DEBUG   SenderThread:17492 [sender.py:send_request():316] send_request: stop_status
2022-08-08 19:51:54,782 INFO    Thread-16 :17492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Andrea\Desktop\attentionrl\attentionrl\wandb\run-20220808_195104-s4b9jppx\files\wandb-summary.json
2022-08-08 19:51:55,786 INFO    Thread-16 :17492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Andrea\Desktop\attentionrl\attentionrl\wandb\run-20220808_195104-s4b9jppx\files\output.log
2022-08-08 19:52:10,136 DEBUG   SenderThread:17492 [sender.py:send():302] send: stats
2022-08-08 19:52:10,146 DEBUG   HandlerThread:17492 [handler.py:handle_request():141] handle_request: stop_status
2022-08-08 19:52:10,146 DEBUG   SenderThread:17492 [sender.py:send_request():316] send_request: stop_status
2022-08-08 19:52:11,375 DEBUG   HandlerThread:17492 [handler.py:handle_request():141] handle_request: log_artifact
2022-08-08 19:52:11,376 DEBUG   SenderThread:17492 [sender.py:send_request():316] send_request: log_artifact
2022-08-08 19:52:11,408 DEBUG   HandlerThread:17492 [handler.py:handle_request():141] handle_request: partial_history
2022-08-08 19:52:11,946 INFO    Thread-16 :17492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Andrea\Desktop\attentionrl\attentionrl\wandb\run-20220808_195104-s4b9jppx\files\output.log
2022-08-08 19:52:13,476 INFO    Thread-28 :17492 [upload_job.py:push():96] Uploaded file C:\Users\Andrea\.cache\wandb\artifacts\obj\md5\83\b44c891ca5cff2519ddee872b7eb6c
2022-08-08 19:52:14,691 INFO    SenderThread:17492 [sender.py:send_request_log_artifact():1207] logged artifact model - {'id': 'QXJ0aWZhY3Q6MTY5ODY2MDM3', 'digest': '3a4cd0cd5512233a793be55559c911d0', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjI1NDU3MzUy', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTY5ODY1OTQx', 'versionIndex': 5}}, 'version': 'latest'}
2022-08-08 19:52:14,692 DEBUG   SenderThread:17492 [sender.py:send():302] send: history
2022-08-08 19:52:14,692 DEBUG   SenderThread:17492 [sender.py:send():302] send: summary
2022-08-08 19:52:14,693 INFO    SenderThread:17492 [sender.py:_save_file():1156] saving file wandb-summary.json with policy end
2022-08-08 19:52:14,974 INFO    Thread-16 :17492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Andrea\Desktop\attentionrl\attentionrl\wandb\run-20220808_195104-s4b9jppx\files\wandb-summary.json
2022-08-08 19:52:15,988 INFO    Thread-16 :17492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Andrea\Desktop\attentionrl\attentionrl\wandb\run-20220808_195104-s4b9jppx\files\output.log
2022-08-08 19:52:25,376 DEBUG   HandlerThread:17492 [handler.py:handle_request():141] handle_request: stop_status
2022-08-08 19:52:25,376 DEBUG   SenderThread:17492 [sender.py:send_request():316] send_request: stop_status
2022-08-08 19:52:30,392 DEBUG   HandlerThread:17492 [handler.py:handle_request():141] handle_request: partial_history
2022-08-08 19:52:30,392 DEBUG   SenderThread:17492 [sender.py:send():302] send: history
2022-08-08 19:52:30,392 DEBUG   SenderThread:17492 [sender.py:send():302] send: summary
2022-08-08 19:52:30,393 INFO    SenderThread:17492 [sender.py:_save_file():1156] saving file wandb-summary.json with policy end
2022-08-08 19:52:31,152 INFO    Thread-16 :17492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Andrea\Desktop\attentionrl\attentionrl\wandb\run-20220808_195104-s4b9jppx\files\wandb-summary.json
2022-08-08 19:52:32,165 INFO    Thread-16 :17492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Andrea\Desktop\attentionrl\attentionrl\wandb\run-20220808_195104-s4b9jppx\files\output.log
2022-08-08 19:52:40,660 DEBUG   HandlerThread:17492 [handler.py:handle_request():141] handle_request: stop_status
2022-08-08 19:52:40,660 DEBUG   SenderThread:17492 [sender.py:send_request():316] send_request: stop_status
2022-08-08 19:52:43,519 DEBUG   SenderThread:17492 [sender.py:send():302] send: stats
2022-08-08 19:52:49,768 DEBUG   HandlerThread:17492 [handler.py:handle_request():141] handle_request: partial_history
2022-08-08 19:52:49,769 DEBUG   SenderThread:17492 [sender.py:send():302] send: history
2022-08-08 19:52:49,769 DEBUG   SenderThread:17492 [sender.py:send():302] send: summary
2022-08-08 19:52:49,770 INFO    SenderThread:17492 [sender.py:_save_file():1156] saving file wandb-summary.json with policy end
2022-08-08 19:52:50,328 INFO    Thread-16 :17492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Andrea\Desktop\attentionrl\attentionrl\wandb\run-20220808_195104-s4b9jppx\files\wandb-summary.json
2022-08-08 19:52:52,340 INFO    Thread-16 :17492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Andrea\Desktop\attentionrl\attentionrl\wandb\run-20220808_195104-s4b9jppx\files\output.log
2022-08-08 19:52:55,933 DEBUG   HandlerThread:17492 [handler.py:handle_request():141] handle_request: stop_status
2022-08-08 19:52:55,933 DEBUG   SenderThread:17492 [sender.py:send_request():316] send_request: stop_status
2022-08-08 19:53:09,642 DEBUG   HandlerThread:17492 [handler.py:handle_request():141] handle_request: partial_history
2022-08-08 19:53:09,642 DEBUG   SenderThread:17492 [sender.py:send():302] send: history
2022-08-08 19:53:09,643 DEBUG   SenderThread:17492 [sender.py:send():302] send: summary
2022-08-08 19:53:09,644 INFO    SenderThread:17492 [sender.py:_save_file():1156] saving file wandb-summary.json with policy end
2022-08-08 19:53:10,510 INFO    Thread-16 :17492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Andrea\Desktop\attentionrl\attentionrl\wandb\run-20220808_195104-s4b9jppx\files\wandb-summary.json
2022-08-08 19:53:11,183 DEBUG   HandlerThread:17492 [handler.py:handle_request():141] handle_request: stop_status
2022-08-08 19:53:11,183 DEBUG   SenderThread:17492 [sender.py:send_request():316] send_request: stop_status
2022-08-08 19:53:12,527 INFO    Thread-16 :17492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Andrea\Desktop\attentionrl\attentionrl\wandb\run-20220808_195104-s4b9jppx\files\output.log
2022-08-08 19:53:16,942 DEBUG   SenderThread:17492 [sender.py:send():302] send: stats
2022-08-08 19:53:26,425 DEBUG   HandlerThread:17492 [handler.py:handle_request():141] handle_request: stop_status
2022-08-08 19:53:26,425 DEBUG   SenderThread:17492 [sender.py:send_request():316] send_request: stop_status
2022-08-08 19:53:29,333 DEBUG   HandlerThread:17492 [handler.py:handle_request():141] handle_request: partial_history
2022-08-08 19:53:29,334 DEBUG   SenderThread:17492 [sender.py:send():302] send: history
2022-08-08 19:53:29,334 DEBUG   SenderThread:17492 [sender.py:send():302] send: summary
2022-08-08 19:53:29,334 INFO    SenderThread:17492 [sender.py:_save_file():1156] saving file wandb-summary.json with policy end
2022-08-08 19:53:29,712 INFO    Thread-16 :17492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Andrea\Desktop\attentionrl\attentionrl\wandb\run-20220808_195104-s4b9jppx\files\wandb-summary.json
2022-08-08 19:53:30,725 INFO    Thread-16 :17492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Andrea\Desktop\attentionrl\attentionrl\wandb\run-20220808_195104-s4b9jppx\files\output.log
2022-08-08 19:53:41,695 DEBUG   HandlerThread:17492 [handler.py:handle_request():141] handle_request: stop_status
2022-08-08 19:53:41,695 DEBUG   SenderThread:17492 [sender.py:send_request():316] send_request: stop_status
2022-08-08 19:53:49,171 DEBUG   HandlerThread:17492 [handler.py:handle_request():141] handle_request: log_artifact
2022-08-08 19:53:49,172 DEBUG   SenderThread:17492 [sender.py:send_request():316] send_request: log_artifact
2022-08-08 19:53:49,199 DEBUG   HandlerThread:17492 [handler.py:handle_request():141] handle_request: partial_history
2022-08-08 19:53:50,927 INFO    Thread-16 :17492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Andrea\Desktop\attentionrl\attentionrl\wandb\run-20220808_195104-s4b9jppx\files\output.log
2022-08-08 19:53:51,312 INFO    Thread-30 :17492 [upload_job.py:push():96] Uploaded file C:\Users\Andrea\.cache\wandb\artifacts\obj\md5\4e\7cbe4652535f6a9d4eb7bbd9082539
2022-08-08 19:53:52,404 INFO    SenderThread:17492 [sender.py:send_request_log_artifact():1207] logged artifact model - {'id': 'QXJ0aWZhY3Q6MTY5ODY2NDQ2', 'digest': '4082dc85b28ffa01e4017b944553b906', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjI1NDU3MzUy', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTY5ODY2MDM3', 'versionIndex': 6}}, 'version': 'latest'}
2022-08-08 19:53:52,404 DEBUG   SenderThread:17492 [sender.py:send():302] send: history
2022-08-08 19:53:52,404 DEBUG   SenderThread:17492 [sender.py:send():302] send: summary
2022-08-08 19:53:52,405 INFO    SenderThread:17492 [sender.py:_save_file():1156] saving file wandb-summary.json with policy end
2022-08-08 19:53:52,405 DEBUG   SenderThread:17492 [sender.py:send():302] send: stats
2022-08-08 19:53:52,943 INFO    Thread-16 :17492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Andrea\Desktop\attentionrl\attentionrl\wandb\run-20220808_195104-s4b9jppx\files\wandb-summary.json
2022-08-08 19:53:54,960 INFO    Thread-16 :17492 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\Andrea\Desktop\attentionrl\attentionrl\wandb\run-20220808_195104-s4b9jppx\files\output.log
2022-08-08 19:53:56,963 DEBUG   HandlerThread:17492 [handler.py:handle_request():141] handle_request: stop_status
2022-08-08 19:53:56,963 DEBUG   SenderThread:17492 [sender.py:send_request():316] send_request: stop_status
